time,seconds_elapsed,z,y,x
1752116402716448500,89.22844848632812,-24.837499618530273,-36.875,126.88750457763672
1752116402736455000,89.24845483398437,-24.725000381469727,-36.91250228881836,126.8375015258789
1752116402756453400,89.26845336914063,-24.637500762939453,-36.91250228881836,126.7750015258789
1752116402776445000,89.28844482421874,-24.625,-36.875,126.76250457763672
1752116402796453400,89.30845336914062,-24.6875,-36.875,126.76250457763672
1752116402816451300,89.32845141601562,-24.75,-36.88750076293945,126.67500305175781
1752116402836449300,89.34844921875,-24.67500114440918,-36.962501525878906,126.57500457763672
1752116402856451800,89.36845190429688,-24.5625,-37,126.5625
1752116402876446200,89.3884462890625,-24.600000381469727,-37.01250076293945,126.57500457763672
1752116402896444200,89.40844409179688,-24.625,-37.03750228881836,126.5999984741211
1752116402916448800,89.42844873046874,-24.712499618530273,-37.0625,126.55000305175781
1752116402936446000,89.44844604492188,-24.86250114440918,-37.087501525878906,126.38750457763672
1752116402956446000,89.46844604492188,-25.11250114440918,-37.0625,126.13750457763672
1752116402976449800,89.48844970703125,-25.1875,-37.04999923706055,126.11250305175781
1752116402996444700,89.50844458007812,-25.200000762939453,-36.98749923706055,126.1875
1752116403016443600,89.52844360351563,-25.3125,-36.9375,126.30000305175781
1752116403036447000,89.54844702148438,-25.42500114440918,-36.9375,126.4000015258789
1752116403056448800,89.56844873046875,-25.399999618530273,-36.97500228881836,126.57500457763672
1752116403076455400,89.58845532226563,-25.274999618530273,-37.0625,126.7125015258789
1752116403096452000,89.6084521484375,-25.11250114440918,-37.150001525878906,126.9375
1752116403116451000,89.628451171875,-25.012500762939453,-37.212501525878906,127.13750457763672
1752116403136454100,89.6484541015625,-24.887500762939453,-37.26250076293945,127.2750015258789
1752116403156449000,89.66844897460938,-24.86250114440918,-37.29999923706055,127.3125
1752116403176446000,89.68844604492188,-24.762500762939453,-37.28750228881836,127.38750457763672
1752116403196449300,89.70844921875,-24.700000762939453,-37.275001525878906,127.5250015258789
1752116403216442000,89.72844213867188,-24.55000114440918,-37.275001525878906,127.75
1752116403236451600,89.74845166015625,-24.387500762939453,-37.29999923706055,128.0625
1752116403256450800,89.76845092773438,-24.1875,-37.337501525878906,128.47500610351562
1752116403276444700,89.78844458007812,-24.0625,-37.41250228881836,128.625
1752116403296442600,89.80844262695312,-24.037500381469727,-37.47500228881836,128.6999969482422
1752116403316445400,89.82844555664063,-23.887500762939453,-37.525001525878906,128.7624969482422
