time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1752116482721164800,169.23316479492186,4.599999904632568,1.399999976158142,1.2922916412353516,2.115999937057495,12.567865371704102,11.965348243713379,563.5,73.9335348,18.4577199
1752116483725342000,170.23734204101564,3.200000047683716,1.2999999523162842,1.3023334741592407,2.0399999618530273,12.994053840637207,14.974743843078613,563.5,73.9335642,18.4578316
1752116484724114700,171.23611474609376,3.700000047683716,1.5,1.3123211860656738,2.0199999809265137,12.425066947937012,19.897140502929688,563.5,73.9336022,18.4579392
1752116485725634600,172.23763452148438,4.400000095367432,1.600000023841858,1.3223363161087036,2,11.956432342529297,19.003437042236328,563.5,73.9336431,18.4580435
1752116486723814000,173.23581396484374,3.5999999046325684,1.2999999523162842,1.3323181867599487,2,11.212540626525879,19.96811866760254,563.5,73.9336828,18.458145
1752116487722121000,174.23412084960938,3.700000047683716,1.399999976158142,1.3423012495040894,2,10.835358619689941,20.972827911376953,563.5,73.9337199,18.4582385
1752116488724206600,175.23620654296874,4.699999809265137,1.5,1.3523221015930176,1.9830000400543213,10.546387672424316,18.043853759765625,563.5,73.9337538,18.4583285
1752116489722983400,176.2349833984375,5.300000190734863,1.7000000476837158,1.3623098134994507,1.965999960899353,10.884969711303711,18.014047622680664,563.5,73.9337864,18.4584198
1752116490722351000,177.23435107421875,4.699999809265137,1.7000000476837158,1.3723034858703613,1.965999960899353,11.06999683380127,18.988054275512695,563.5,73.9338197,18.4585132
1752116491724230000,178.23622998046875,5.800000190734863,1.7999999523162842,1.3823223114013672,1.9600000381469727,11.07939624786377,13.146773338317871,563.5,73.9338492,18.4586125
1752116492725685000,179.23768505859374,4,1.5,1.3923368453979492,1.9800000190734863,11.890936851501465,11.043410301208496,563.5,73.9338719,18.4587171
1752116493723719400,180.23571948242187,3.5,1.600000023841858,1.4023171663284302,2,11.810683250427246,9.020013809204102,563.5,73.9338891,18.4588217
1752116494725610500,181.23761059570313,3.799999952316284,1.5,1.4123361110687256,2.0399999618530273,11.680540084838867,6.031898021697998,563.5,73.9339025,18.4589267
1752116495725948000,182.23794799804688,4.400000095367432,1.7000000476837158,1.4223394393920898,2.059999942779541,11.32675552368164,5.993764877319336,563.5,73.9339121,18.4590316
1752116496724024300,183.2360244140625,4.400000095367432,1.5,1.432320237159729,2.065999984741211,10.6029634475708,6.975133895874023,563.5,73.9339219,18.4591289
1752116497720408000,184.23240795898437,5.699999809265137,1.7000000476837158,1.442284107208252,2.065999984741211,9.228605270385742,6.966208457946777,563.5,73.9339321,18.4592134
1752116498726076000,185.23807592773437,7.099999904632568,2.0999999046325684,1.4523407220840454,2.0399999618530273,7.665272235870361,4.0108537673950195,563.5,73.9339404,18.4592852
1752116499726936300,186.23893627929687,8.300000190734863,1.7999999523162842,1.4623494148254395,2.0399999618530273,5.233973503112793,6.829531192779541,563.5,73.9339465,18.4593291
1752116500722473700,187.2344736328125,11,1.600000023841858,1.4723047018051147,2.0329999923706055,4.011170387268066,6.93537712097168,563.5,73.9339504,18.4593623
1752116501723607000,188.23560693359374,11.5,1.600000023841858,1.482316017150879,2.0160000324249268,3.7326600551605225,9.941156387329102,563.5,73.933955,18.459394
1752116502724613000,189.23661303710938,9.899999618530273,1.600000023841858,1.4923261404037476,2,4.113734245300293,9.03601360321045,563.5,73.9339616,18.4594268
1752116503721888800,190.233888671875,7.5,1.5,1.5022988319396973,2,4.8017754554748535,5.047369956970215,563.5,73.9339654,18.4594662
1752116504726641200,191.23864111328126,6.900000095367432,1.5,1.5123463869094849,2,4.966057300567627,7.987539768218994,563.5,73.9339699,18.4595071
1752116505721879300,192.23387939453124,7.300000190734863,1.5,1.522298812866211,2,5.083576202392578,8.997259140014648,563.5,73.933978,18.4595516
1752116506722988500,193.23498852539063,6.900000095367432,1.399999976158142,1.532309889793396,2.0160000324249268,5.315674304962158,7.022732257843018,563.5,73.9339851,18.4595981
1752116507726179000,194.23817895507813,6.5,1.2999999523162842,1.5423418283462524,2.0399999618530273,5.787458896636963,5.022760391235352,563.5,73.9339916,18.4596508
1752116508720906000,195.23290600585938,8.100000381469727,1.5,1.5522890090942383,2.049999952316284,6.441922187805176,4.02290153503418,563.5,73.9339967,18.4597074
1752116509724396500,196.236396484375,8.300000190734863,1.5,1.5623239278793335,2.065999984741211,7.104379653930664,4.0075273513793945,563.5,73.9340029,18.4597708
1752116510724408300,197.236408203125,6,1.2999999523162842,1.5723240375518799,2.0999999046325684,6.8753437995910645,5.978971481323242,563.5,73.9340124,18.4598208
1752116511725687300,198.23768725585938,7.300000190734863,1.5,1.5823369026184082,2.0799999237060547,7.237670421600342,7.978895664215088,563.5,73.9340184,18.4598818
1752116512722553300,199.23455322265625,9.600000381469727,1.7000000476837158,1.5923055410385132,2.065999984741211,7.275940895080566,5.076605319976807,563.5,73.9340269,18.459948
1752116513724097300,200.23609716796875,8.600000381469727,1.899999976158142,1.6023210287094116,2.059999942779541,7.757829666137695,5.011810779571533,563.5,73.9340319,18.4600162
1752116514726617600,201.23861767578126,7.099999904632568,1.7999999523162842,1.6123461723327637,2.059999942779541,8.29970645904541,5.994741439819336,563.5,73.934037,18.4600894
1752116515725204500,202.23720458984374,7.599999904632568,1.7000000476837158,1.6223320960998535,2.0799999237060547,8.504142761230469,4.044495105743408,563.5,73.9340422,18.4601648
1752116516722729000,203.23472900390624,7.5,1.600000023841858,1.6323072910308838,2.0999999046325684,8.51492691040039,4.979196548461914,563.5,73.9340469,18.4602416
1752116517724166000,204.23616577148437,8.800000190734863,2,1.6423217058181763,2.1600000858306885,8.10174560546875,1.1049244403839111,563.5,73.9340492,18.4603211
1752116518721630500,205.23363037109374,7.900000095367432,1.899999976158142,1.6522963047027588,2.1659998893737793,8.368518829345703,359.04437255859375,563.5,73.9340487,18.4603963
1752116519729531600,206.24153173828125,8.800000190734863,2.0999999046325684,1.6623753309249878,2.200000047683716,8.379716873168945,359.9751281738281,563.5,73.934051,18.4604731
1752116520720925400,207.23292553710937,8.399999618530273,2,1.672289252281189,2.2160000801086426,8.08019733428955,358.0514221191406,563.5,73.9340501,18.4605469
1752116521721738500,208.23373852539063,10.600000381469727,2.0999999046325684,1.6822973489761353,2.2330000400543213,7.4047346115112305,357.040771484375,563.5,73.9340412,18.4606071
1752116522726191400,209.23819140625,10.899999618530273,2.299999952316284,1.692341923713684,2.2799999713897705,6.992706298828125,355.0718078613281,563.5,73.9340326,18.460662
1752116523722518800,210.23451879882813,11,2.0999999046325684,1.7023051977157593,2.299999952316284,6.692572116851807,355.015380859375,563.5,73.934031,18.4607263
1752116524725025300,211.237025390625,11.800000190734863,2,1.7123302221298218,2.299999952316284,6.3375396728515625,355.0138244628906,563.5,73.9340279,18.4607909
1752116525724137200,212.23613720703125,10,2,1.7223213911056519,2.299999952316284,6.773923397064209,354.99267578125,563.5,73.9340246,18.460861
1752116526726355500,213.23835546875,9.600000381469727,1.899999976158142,1.7323435544967651,2.2799999713897705,6.39089298248291,354.0363464355469,563.5,73.9340184,18.4609259
1752116527723238100,214.23523803710938,8.699999809265137,1.600000023841858,1.7423124313354492,2.2660000324249268,5.4772491455078125,349.131591796875,563.5,73.9340061,18.4609861
1752116528724963800,215.2369638671875,12,1.7000000476837158,1.7523295879364014,2.2200000286102295,5.210108757019043,352.9229431152344,563.5,73.9339966,18.4610335
1752116529724115500,216.23611547851561,12.899999618530273,1.899999976158142,1.7623211145401,2.2160000801086426,5.113442897796631,358.8622131347656,563.5,73.9339929,18.46108
1752116530722769200,217.23476904296874,9.5,1.899999976158142,1.7723076343536377,2.200000047683716,5.141091823577881,359.9862365722656,563.5,73.9339931,18.4611266
1752116531725100300,218.23710034179686,11.5,2,1.7823309898376465,2.200000047683716,6.176027297973633,0.00021171894331928343,563.5,73.9339947,18.4611776
1752116532725079300,219.23707934570314,8.100000381469727,2,1.7923307418823242,2.200000047683716,6.731500148773193,0.0006094684358686209,563.5,73.9339964,18.4612333
1752116533722478800,220.23447875976564,9.199999809265137,2.0999999046325684,1.802304744720459,2.200000047683716,6.955941200256348,1.9631679058074951,563.5,73.9340009,18.4612906
1752116534725142300,221.23714233398437,6.900000095367432,1.7999999523162842,1.8123314380645752,2.200000047683716,7.533750534057617,2.9947967529296875,563.5,73.9340047,18.4613576
1752116535722037000,222.234037109375,6.099999904632568,1.7999999523162842,1.8223003149032593,2.183000087738037,7.846138954162598,3.004594326019287,563.5,73.9340083,18.4614278
1752116536723930400,223.23593041992189,5,1.7000000476837158,1.8323192596435547,2.183000087738037,8.397313117980957,4.000857353210449,563.5,73.9340146,18.4615012
1752116537723922200,224.23592211914064,4.400000095367432,1.600000023841858,1.8423192501068115,2.183000087738037,8.427912712097168,6.976047039031982,563.5,73.9340228,18.461578
1752116538721444900,225.23344482421874,6,1.7999999523162842,1.8522944450378418,2.183000087738037,8.595024108886719,7.989860534667969,563.5,73.934036,18.4616562
1752116539721724400,226.23372436523437,5.300000190734863,1.600000023841858,1.8622972965240479,2.183000087738037,8.9098539352417,9.98376750946045,563.5,73.934051,18.4617347
1752116540722846200,227.23484619140626,4.800000190734863,1.600000023841858,1.8723084926605225,2.200000047683716,9.448187828063965,9.026429176330566,563.5,73.9340665,18.4618176
1752116541719468000,228.23146801757812,4,1.5,1.8822746276855469,2.200000047683716,9.752065658569336,9.999263763427734,563.5,73.9340843,18.461903
1752116542723274000,229.23527392578126,5.599999904632568,1.7000000476837158,12,2.200000047683716,10.32027816772461,10.014516830444336,551.1,73.9341029,18.461997
1752116543721647000,230.23364721679687,4.199999809265137,1.5,11.899999618530273,2.180000066757202,10.591761589050293,11.981904029846191,551,73.9341228,18.4620954
1752116544724064000,231.23606396484374,4.800000190734863,1.600000023841858,11.600000381469727,2.1600000858306885,10.63533878326416,12.984524726867676,551,73.9341476,18.4621913
1752116545722927900,232.23492797851563,5.099999904632568,1.7000000476837158,11.399999618530273,2.1600000858306885,10.633026123046875,12.017173767089844,550.7,73.9341728,18.4622891
1752116546722332000,233.23433178710937,4.300000190734863,1.600000023841858,11.300000190734863,2.1600000858306885,10.53219985961914,12.98203182220459,550.5,73.9341976,18.4623874
1752116547725834200,234.23783422851562,4.699999809265137,1.600000023841858,11.399999618530273,2.1600000858306885,9.916377067565918,11.009803771972656,550.3000000000001,73.9342214,18.4624785
1752116548721349600,235.233349609375,6.900000095367432,1.7000000476837158,11.800000190734863,2.1659998893737793,9.321911811828613,10.984208106994629,550.2,73.9342399,18.4625623
1752116549717910500,236.22991064453126,6.800000190734863,1.899999976158142,11.800000190734863,2.183000087738037,9.033536911010742,13.912864685058594,550.1,73.9342609,18.4626421
1752116550721062400,237.2330625,6.300000190734863,1.899999976158142,11.899999618530273,2.2160000801086426,8.429811477661133,11.02541446685791,550.4,73.9342802,18.4627173
1752116551723316700,238.23531665039062,6.400000095367432,1.7999999523162842,11.800000190734863,2.240000009536743,7.532973289489746,10.954568862915039,550.5,73.9342951,18.4627845
1752116552726849000,239.23884912109375,8.199999809265137,1.899999976158142,11.5,2.259999990463257,7.250082969665527,9.030126571655273,550.6,73.9343084,18.4628459
1752116553724375300,240.23637524414062,8.600000381469727,1.7999999523162842,12,2.2799999713897705,6.840773105621338,6.048802375793457,550.8000000000001,73.9343171,18.4629058
1752116554726023700,241.2380236816406,12.699999809265137,2.4000000953674316,11.899999618530273,2.319999933242798,7.16753625869751,6.0146565437316895,551,73.9343234,18.4629681
1752116555723406800,242.23540673828126,11.399999618530273,2.200000047683716,11.600000381469727,2.359999895095825,6.7452545166015625,7.919990539550781,551.1,73.9343358,18.4630288
1752116556729164500,243.24116455078126,8.100000381469727,2.0999999046325684,11.699999809265137,2.4000000953674316,7.341769695281982,5.068472385406494,551.3000000000001,73.9343407,18.4630957
1752116557725546500,244.23754638671875,9.199999809265137,2,11.699999809265137,2.4159998893737793,7.368507385253906,5.002180576324463,551.5,73.9343453,18.4631602
1752116558722188300,245.23418823242187,8.600000381469727,2,11.600000381469727,2.4159998893737793,7.263434410095215,4.024280548095703,550.2,73.9343559,18.4632096
1752116559722866700,246.23486669921874,6.800000190734863,1.899999976158142,11.5,2.4159998893737793,7.869387149810791,2.03389048576355,550.2,73.9343587,18.4632835
1752116560723188000,247.23518798828124,6.699999809265137,2,11.300000190734863,2.382999897003174,8.272676467895508,2.9912450313568115,550.1,73.9343616,18.4633606
1752116561718845000,248.23084497070312,5.800000190734863,2,11.5,2.3329999446868896,8.533134460449219,1.0268985033035278,549.9,73.9343665,18.463435
1752116562726401000,249.23840112304688,5.599999904632568,2.0999999046325684,11.600000381469727,2.259999990463257,9.036029815673828,0.013124925084412098,550,73.9343683,18.4635174
1752116563725489200,250.2374892578125,5.199999809265137,1.7999999523162842,11.699999809265137,2.259999990463257,9.438064575195312,359.0108337402344,550.2,73.9343669,18.4636055
1752116564722609400,251.234609375,3.9000000953674316,1.7000000476837158,11.399999618530273,2.25,9.886484146118164,359.99249267578125,550.2,73.9343651,18.4637
1752116565722385200,252.23438525390625,4.099999904632568,1.899999976158142,11.399999618530273,2.2330000400543213,9.885204315185547,359.99993896484375,549.9,73.934365,18.4637969
1752116566723534600,253.23553466796875,4.400000095367432,1.600000023841858,11.600000381469727,2.240000009536743,10.02380657196045,0,549.7,73.934365,18.4638894
1752116567724860000,254.23685986328124,5.099999904632568,1.899999976158142,11.699999809265137,2.2330000400543213,9.728218078613281,0.00011511497723404318,549.7,73.9343664,18.4639771
1752116568727849000,255.23984887695312,4.099999904632568,1.7999999523162842,11.800000190734863,2.200000047683716,9.689322471618652,0.0001969079312402755,549.9,73.9343694,18.4640607
1752116569722274300,256.2342744140625,4.5,1.899999976158142,11.899999618530273,2.2160000801086426,9.868334770202637,0.00010187087173108011,549.9,73.9343713,18.4641482
1752116570725785000,257.23778515625,3.700000047683716,1.7999999523162842,11.699999809265137,2.240000009536743,10.061834335327148,0.00013893656432628632,550.1,73.9343744,18.4642396
1752116571723103000,258.23510302734377,3.299999952316284,1.7000000476837158,11.800000190734863,2.25,10.212265014648438,359.0055236816406,550.3000000000001,73.9343763,18.4643328
1752116572724478500,259.236478515625,3.4000000953674316,1.7000000476837158,12,2.2660000324249268,10.779114723205566,358.0028076171875,550.1,73.9343749,18.4644292
1752116573725886700,260.23788671875,4,1.5,12.100000381469727,2.2829999923706055,10.618173599243164,355.0323181152344,550.3000000000001,73.9343716,18.4645252
1752116574720022800,261.2320227050781,3.700000047683716,1.5,12.399999618530273,2.2829999923706055,10.628029823303223,353.018798828125,550.4,73.9343619,18.4646256
1752116575725811000,262.23781103515626,3.4000000953674316,1.2999999523162842,12.199999809265137,2.259999990463257,11.190707206726074,352.0008850097656,550.2,73.9343485,18.4647301
1752116576720277000,263.23227709960935,4.300000190734863,1.399999976158142,12.399999618530273,2.25,11.455716133117676,350.0235595703125,550.2,73.9343334,18.4648341
1752116577721098500,264.23309838867186,4,1.5,12.100000381469727,2.2330000400543213,11.1876802444458,349.0196533203125,550.4,73.9343177,18.4649337
1752116578723523000,265.23552319335937,4.800000190734863,2.700000047683716,12,2.2160000801086426,10.864474296569824,350.008544921875,550.5,73.9342996,18.4650318
1752116579724663600,266.23666357421877,6.300000190734863,2.5999999046325684,12.199999809265137,2.240000009536743,10.436700820922852,351.0039367675781,550.8000000000001,73.9342859,18.4651297
1752116580728121600,267.24012158203124,6.699999809265137,1.899999976158142,11.199999809265137,2.259999990463257,9.677309036254883,347.1338195800781,550.7,73.93427,18.4652175
1752116581719749400,268.23174926757815,5.099999904632568,1.600000023841858,10.699999809265137,2.2660000324249268,8.447434425354004,349.02056884765625,550.4,73.9342542,18.4652945
1752116582724128000,269.2361279296875,6.099999904632568,1.5,10.699999809265137,2.2799999713897705,7.139779567718506,354.95068359375,550.1,73.9342455,18.4653586
1752116583726328800,270.2383288574219,6.199999809265137,1.7000000476837158,10.600000381469727,2.2799999713897705,6.738461971282959,359.9512023925781,550,73.9342441,18.465419
1752116584723951600,271.2359516601563,7.699999809265137,1.899999976158142,10.600000381469727,2.2660000324249268,7.166062831878662,349.16632080078125,548.8000000000001,73.934235,18.465487
1752116585724574500,272.23657446289064,12.5,1.7999999523162842,10.899999618530273,2.2160000801086426,6.338238716125488,344.2324523925781,547.4,73.9342189,18.4655472
1752116586722678800,273.2346787109375,12.800000190734863,1.600000023841858,11.300000190734863,2.1600000858306885,5.335925579071045,341.14691162109375,546.5,73.9342032,18.4655945
1752116587722064400,274.234064453125,13.5,1.7000000476837158,11.600000381469727,2.1500000953674316,4.281982898712158,339.166259765625,546.2,73.9341881,18.4656315
1752116588727617000,275.23961694335935,19.5,1.7999999523162842,11.800000190734863,2.119999885559082,3.2813141345977783,338.1754150390625,546.1,73.9341776,18.4656583
1752116589724444700,276.2364445800781,52.29999923706055,1.7999999523162842,2.835620641708374,2.0999999046325684,1.5034607648849487,338.4043273925781,542.3999633789062,73.9341736,18.4656723
1752116590721700000,277.2337001953125,0,1.399999976158142,2.845592975616455,2.0999999046325684,0.038186170160770416,0,542.3999633789062,73.9341712,18.4656792
1752116591721778400,278.2337783203125,0,1.100000023841858,2.8555939197540283,2.0999999046325684,0.0007712769438512623,0,542.3999633789062,73.9341702,18.4656814
1752116592723545600,279.23554565429686,0,1,2.8656115531921387,2.0999999046325684,0.00005761731881648302,0,542.3999633789062,73.9341715,18.465683
1752116593721821700,280.23382177734373,0,0.8999999761581421,2.8755943775177,2.0999999046325684,0.000005573103408096358,0,542.3999633789062,73.9341717,18.4656833
1752116594724052200,281.2360522460938,0,0.800000011920929,2.8856165409088135,2.0999999046325684,5.455847826851823e-7,0,542.3999633789062,73.9341717,18.4656833
1752116595723527000,282.2355268554688,0,0.800000011920929,12.914850234985352,2.0999999046325684,6.667440288765647e-8,0,542.5,73.9341717,18.4656833
1752116596720074800,283.23207470703124,0,0.699999988079071,12.924816131591797,2.0829999446868896,7.917837940851769e-9,0,542.5,73.9341717,18.4656833
1752116597722351000,284.23435107421875,0,0.800000011920929,12.93483829498291,2.065999984741211,1.2461905951610674e-9,0,542.5,73.9341717,18.4656833
1752116598724842200,285.23684228515623,0,2,12.944863319396973,2.0399999618530273,1.491571977041417e-9,0,542.5,73.9341717,18.4656833
1752116599723248400,286.23524829101564,27.5,2,12.95484733581543,2.0329999923706055,2.536245107650757,341.5926513671875,542.5,73.9341688,18.4657203
1752116600721278700,287.23327880859375,16.200000762939453,2.200000047683716,11.308963775634766,2.0160000324249268,4.446990966796875,333.92681884765625,541.7999877929688,73.9341489,18.4657644
1752116601721787400,288.23378735351565,9,1.5,11.3189697265625,2,6.140428066253662,337.8683776855469,541.7999877929688,73.9341216,18.4658215
1752116602722579500,289.23457934570314,7.699999809265137,1.5,11.328977584838867,2,7.035109519958496,338.94281005859375,541.7999877929688,73.9340943,18.4658859
1752116603724631000,290.2366311035156,9.600000381469727,1.7999999523162842,11.338997840881348,2,8.162980079650879,335.0898132324219,541.7999877929688,73.934063,18.465955
1752116604724359400,291.236359375,6.599999904632568,1.5,11.348995208740234,2,9.488106727600098,334.9693298339844,541.7999877929688,73.934023,18.4660302
1752116605726850300,292.2388503417969,5.900000095367432,1.5,11.359020233154297,1.9800000190734863,10.324893951416016,335.95684814453125,541.7999877929688,73.9339807,18.4661154
1752116606724903700,293.23690356445314,5.900000095367432,1.399999976158142,11.369000434875488,1.9600000381469727,10.099905967712402,337.95977783203125,541.7999877929688,73.9339416,18.4662042
1752116607723056000,294.23505615234376,5.900000095367432,1.5,11.378981590270996,1.940000057220459,9.801613807678223,340.9433288574219,541.7999877929688,73.9339108,18.4662912
1752116608723012400,295.2350124511719,5.599999904632568,1.399999976158142,11.388981819152832,1.9329999685287476,9.87702751159668,342.9614562988281,541.7999877929688,73.9338843,18.4663777
1752116609722144000,296.23414404296875,6.699999809265137,1.899999976158142,11.398972511291504,1.9160000085830688,10.166715621948242,344.9313659667969,541.7999877929688,73.9338581,18.4664661
1752116610723711700,297.2357116699219,5,1.5,11.408988952636719,1.9160000085830688,10.808260917663574,343.99981689453125,541.7999877929688,73.933829,18.4665592
1752116611721137000,298.2331369628906,4.599999904632568,1.399999976158142,11.418962478637695,1.9160000085830688,11.178520202636719,343.9923400878906,541.7999877929688,73.9338001,18.4666561
1752116612723897300,299.2358974609375,5.199999809265137,1.5,11.428990364074707,1.940000057220459,11.989644050598145,343.9857482910156,541.7999877929688,73.9337716,18.466759
1752116613724456200,300.2364562988281,4.400000095367432,1.5,11.438996315002441,1.9600000381469727,12.122775077819824,344.97979736328125,541.7999877929688,73.9337428,18.4668647
1752116614723152400,301.23515234375,4.5,1.399999976158142,11.448983192443848,1.9800000190734863,12.399640083312988,345.9783630371094,541.7999877929688,73.9337175,18.4669728
1752116615722776300,302.2347763671875,5.199999809265137,1.399999976158142,11.458979606628418,1.9830000400543213,12.540608406066895,348.9312744140625,541.7999877929688,73.9336941,18.467083
1752116616725066500,303.23706640625,6.599999904632568,1.899999976158142,11.469001770019531,2,12.971555709838867,346.1037902832031,541.7999877929688,73.9336702,18.4671963
1752116617722384400,304.23438427734374,5.800000190734863,1.7999999523162842,11.478975296020508,2,13.136194229125977,345.032958984375,541.7999877929688,73.9336429,18.4673099
1752116618724030500,305.2360305175781,5.599999904632568,1.7000000476837158,11.488991737365723,2,13.062845230102539,345.97515869140625,541.7999877929688,73.9336158,18.4674263
1752116619725482000,306.23748193359376,5.5,1.7000000476837158,11.499006271362305,2,12.496893882751465,346.0127258300781,541.7999877929688,73.9335893,18.4675386
1752116620726064600,307.2380646972656,5.099999904632568,1.5,11.509012222290039,2,12.29731559753418,346.00421142578125,541.7999877929688,73.9335629,18.4676482
1752116621722762800,308.2347626953125,4.599999904632568,1.600000023841858,11.5189790725708,2.0160000324249268,12.28093147277832,346.98193359375,541.7999877929688,73.9335378,18.4677565
1752116622726466300,309.23846630859373,5.099999904632568,1.7000000476837158,11.529016494750977,2.0399999618530273,12.362521171569824,346.9982604980469,541.7999877929688,73.9335117,18.4678677
1752116623724235000,310.23623510742186,4.900000095367432,1.5,11.538993835449219,2.059999942779541,12.530500411987305,346.9989318847656,541.7999877929688,73.9334878,18.4679822
1752116624722322000,311.2343220214844,4.900000095367432,1.5,11.548974990844727,2.049999952316284,12.539302825927734,347.9797668457031,541.7999877929688,73.933463,18.4680973
1752116625722342700,312.2343427734375,5.300000190734863,1.600000023841858,11.558975219726562,2.049999952316284,12.566825866699219,349.95245361328125,541.7999877929688,73.9334412,18.4682153
1752116626720043300,313.23204321289063,5.5,1.5,11.568951606750488,2.049999952316284,12.711467742919922,349.9983825683594,541.7999877929688,73.9334215,18.4683309
1752116627725684200,314.23768432617186,6.900000095367432,1.7999999523162842,11.579008102416992,2.0329999923706055,12.692631721496582,350.0013427734375,541.7999877929688,73.9334029,18.4684449
1752116628727228400,315.239228515625,6.300000190734863,2,11.58902359008789,2.0199999809265137,12.731161117553711,347.1029052734375,541.7999877929688,73.9333788,18.4685582
1752116629725066800,316.2370666503906,5.5,1.899999976158142,11.59900188446045,2.0399999618530273,12.35509204864502,344.1004638671875,541.7999877929688,73.9333488,18.4686642
1752116630726285300,317.2382854003906,7,1.7999999523162842,11.609014511108398,2.059999942779541,11.832944869995117,340.1700439453125,541.7999877929688,73.9333124,18.4687659
1752116631725299500,318.2372995605469,6.900000095367432,1.7999999523162842,11.619004249572754,2.0799999237060547,11.374615669250488,337.1279296875,541.7999877929688,73.9332692,18.4688623
1752116632723971800,319.2359719238281,6.599999904632568,1.600000023841858,11.62899112701416,2.0999999046325684,10.846197128295898,333.1415710449219,541.7999877929688,73.9332211,18.4689552
1752116633727025700,320.23902563476565,6,1.5,11.639021873474121,2.115999937057495,10.581658363342285,331.06256103515625,541.7999877929688,73.9331721,18.4690418
1752116634722870800,321.23487084960936,6.800000190734863,1.7000000476837158,11.648980140686035,2.115999937057495,10.541489601135254,331.9696350097656,541.7999877929688,73.9331234,18.4691264
1752116635721147100,322.23314721679685,6.800000190734863,1.7999999523162842,11.658963203430176,2.115999937057495,10.521732330322266,334.89874267578125,541.7999877929688,73.9330795,18.4692115
1752116636726872800,323.23887280273436,6.5,2,11.66901969909668,2.119999885559082,10.60657024383545,336.924072265625,541.7999877929688,73.9330395,18.4692982
1752116637723534300,324.23553442382814,6.400000095367432,2,11.678986549377441,2.132999897003174,11.127725601196289,336.97271728515625,541.7999877929688,73.9329972,18.4693894
1752116638722585900,325.2345859375,5.199999809265137,1.7000000476837158,11.688977241516113,2.132999897003174,10.861193656921387,338.962158203125,541.7999877929688,73.9329566,18.4694817
1752116639723727600,326.2357275390625,4.800000190734863,1.5,11.698988914489746,2.140000104904175,10.838045120239258,338.99945068359375,541.7999877929688,73.9329185,18.4695719
1752116640723755300,327.2357553710938,4.800000190734863,1.600000023841858,11.708989143371582,2.140000104904175,11.033940315246582,339.973876953125,541.7999877929688,73.9328845,18.4696661
1752116641721441300,328.2334411621094,5.5,1.7000000476837158,11.718965530395508,2.132999897003174,10.125823020935059,340.0382080078125,541.7999877929688,73.9328484,18.4697542
1752116642721933800,329.2339338378906,6.300000190734863,1.7000000476837158,11.728970527648926,2.132999897003174,9.822331428527832,340.9870300292969,541.7999877929688,73.9328179,18.4698385
1752116643726261500,330.2382614746094,5.800000190734863,1.600000023841858,11.739013671875,2.119999885559082,9.288466453552246,341.0213928222656,541.7999877929688,73.9327896,18.4699203
1752116644721656300,331.23365625,6.5,1.5,11.748968124389648,2.132999897003174,8.754622459411621,340.04034423828125,541.7999877929688,73.9327616,18.469997
1752116645723311600,332.2353115234375,6.699999809265137,1.600000023841858,11.758984565734863,2.1500000953674316,8.521769523620605,340.01129150390625,541.7999877929688,73.9327362,18.4700702
1752116646721065000,333.23306494140627,7.699999809265137,1.7000000476837158,11.768961906433105,2.1659998893737793,8.42605972290039,340.9779357910156,541.7999877929688,73.9327112,18.4701418
1752116647723541000,334.235541015625,7.599999904632568,1.7000000476837158,11.778986930847168,2.200000047683716,8.433381080627441,341.0008544921875,541.7999877929688,73.9326865,18.4702162
1752116648723703600,335.23570361328126,9.399999618530273,2,11.78898811340332,2.200000047683716,8.340131759643555,341.006103515625,541.7999877929688,73.9326615,18.4702882
1752116649722965000,336.2349650878906,8.399999618530273,1.899999976158142,11.798980712890625,2.200000047683716,8.338890075683594,339.064453125,541.7999877929688,73.9326393,18.4703556
1752116650720779500,337.23277954101565,9.899999618530273,1.899999976158142,11.808959007263184,2.200000047683716,7.652809143066406,340.9620666503906,541.7999877929688,73.9326144,18.4704208
1752116651724407300,338.2364072265625,10.600000381469727,2.0999999046325684,11.818995475769043,2.200000047683716,7.793400287628174,340.99053955078125,541.7999877929688,73.9325915,18.4704866
1752116652722106400,339.2341064453125,8.699999809265137,1.7999999523162842,11.828972816467285,2.2160000801086426,8.096649169921875,334.2056884765625,541.7999877929688,73.9325611,18.4705532
1752116653722809900,340.2348098144531,7.199999809265137,1.7000000476837158,11.838979721069336,2.2330000400543213,8.227432250976562,332.05572509765625,541.7999877929688,73.9325282,18.4706198
1752116654728190700,341.2401906738281,9.5,1.899999976158142,11.84903335571289,2.259999990463257,8.080663681030273,334.8948974609375,541.7999877929688,73.9324959,18.4706865
1752116655722221600,342.2342216796875,10.199999809265137,1.899999976158142,11.858973503112793,2.2799999713897705,7.77712869644165,334.0511169433594,541.7999877929688,73.9324662,18.4707488
1752116656723547000,343.235546875,10.300000190734863,2,11.868987083435059,2.299999952316284,7.641956806182861,336.8958435058594,541.7999877929688,73.9324391,18.4708145
1752116657722441200,344.23444116210936,8.199999809265137,1.600000023841858,11.878975868225098,2.3399999141693115,7.409383296966553,337.9820556640625,541.7999877929688,73.9324129,18.4708754
